Business Dailies	Alabama Business Daily	1633	67168	2019-09-19	1
Business Dailies	Alaska Business Daily	1634	67169	2019-09-19	1
Business Dailies	Arizona Business Daily	1147	67170	2019-09-19	1
Business Dailies	Arkansas Business Daily	1673	67171	2019-09-19	1
Business Dailies	California Business Daily	1635	67172	2019-09-19	1
Business Dailies	Colorado Business Daily	1636	67173	2019-09-19	1
Business Dailies	Connecticut Business Daily	1637	67174	2019-09-19	1
Business Dailies	Delaware Business Daily	1638	67175	2019-09-19	1
Business Dailies	Florida Business Daily	1149	67177	2019-09-19	1
Business Dailies	Georgia Business Daily	1639	67178	2019-09-19	1
Business Dailies	Hawaii Business Daily	1640	67179	2019-09-19	1
Business Dailies	Idaho Business Daily	1641	67180	2019-09-19	1
Business Dailies	Illinois Business Daily	1148	67181	2019-09-19	1
Business Dailies	Indiana Business Daily	1642	67182	2019-09-19	1
Business Dailies	Iowa Business Daily	1405	67183	2019-09-19	1
Business Dailies	Kansas Business Daily	1643	67184	2019-09-19	1
Business Dailies	Kentucky Business Daily	1644	67185	2019-09-19	1
Business Dailies	Keystone Business News	655	67206	2019-09-19	1
Business Dailies	Louisiana Business Daily	1645	67186	2019-09-19	1
Business Dailies	Maine Business Daily	1646	67187	2019-09-19	1
Business Dailies	Maryland Business Daily	1647	67188	2019-09-19	1
Business Dailies	Massachusetts Business Daily	1648	67189	2019-09-19	1
Business Dailies	Michigan Business Daily	1657	67190	2019-09-19	1
Business Dailies	Minnesota Business Daily	1649	67191	2019-09-19	1
Business Dailies	Mississippi Business Daily	1674	67192	2019-09-19	1
Business Dailies	Missouri Business Daily	1651	67193	2019-09-19	1
Business Dailies	Montana Business Daily	1652	67194	2019-09-19	1
Business Dailies	Nebraska Business Daily	1653	67195	2019-09-19	1
Business Dailies	Nevada Business Daily	1654	67196	2019-09-19	1
Business Dailies	New Hampshire Business Daily	1655	67197	2019-09-19	1
Business Dailies	New Jersey Business Daily	1656	67198	2019-09-19	1
Business Dailies	New Mexico Business Daily	1658	67199	2019-09-19	1
Business Dailies	New York Business Daily	1659	67200	2019-09-19	1
Business Dailies	North Carolina Business Daily	1660	67201	2019-09-19	1
Business Dailies	North Dakota Business Daily	1599	67202	2019-09-19	1
Business Dailies	Ohio Business Daily	1632	67203	2019-09-19	1
Business Dailies	Oklahoma Business Daily	1661	67204	2019-09-19	1
Business Dailies	Oregon Business Daily	1662	67205	2019-09-19	1
Business Dailies	Palmetto Business Daily	1120	67208	2019-09-19	1
Business Dailies	Rhode Island Business Daily	1663	67207	2019-09-19	1
Business Dailies	South Dakota Business Daily	1600	67209	2019-09-19	1
Business Dailies	Tennessee Business Daily	1675	67210	2019-09-19	1
Business Dailies	Texas Business Daily	1287	67211	2019-09-19	1
Business Dailies	Utah Business Daily	1666	67212	2019-09-19	1
Business Dailies	Vermont Business Daily	1667	67213	2019-09-19	1
Business Dailies	Virginia Business Daily	1668	67214	2019-09-19	1
Business Dailies	Washington Business Daily	1669	67215	2019-09-19	1
Business Dailies	Washington D.C. Business Daily	1670	67176	2019-09-19	1
Business Dailies	West Virginia Business Daily	1816	67216	2019-09-19	1
Business Dailies	Wisconsin Business Daily	1671	67217	2019-09-19	1
Business Dailies	Wyoming Business Daily	1672	67218	2019-09-19	1
